,goods_id,class1,class2,topic,teacher
509,10581,财经课程,投资分析,2020 分析和评估客户当前的财务状况,其他
878,12571,财经课程,投资分析,如何从零开始完成一个ABS项目,其他
1262,14016,财经课程,投资分析,融资融券交易规则入门,其他
1258,14007,财经课程,投资分析,资产配置的“聚”与“散”,刘宁辉
1253,14008,财经课程,投资分析,资产配置的“舍”与“得”,刘宁辉
1254,14009,财经课程,投资分析,财富机遇背后的逻辑闭环（上）,刘宁辉
1248,14010,财经课程,投资分析,财富机遇背后的逻辑闭环（下）,刘宁辉
1261,14011,财经课程,投资分析,资产配置的舍与得,刘宁辉
703,10903,财经课程,投资分析,债券投资分析之利率债,刘恋
459,10965,财经课程,投资分析,从美债收益率曲线倒挂谈资产配置,刘恋
755,11059,财经课程,投资分析,大股东的另类减持,刘恋
591,11211,财经课程,投资分析,减持规定引众议，中外条款大不同,刘恋
418,11632,财经课程,投资分析,历次疫情对经济的影响,刘恋
301,11633,财经课程,投资分析,本次疫情对经济的影响,刘恋
770,11634,财经课程,投资分析,本次疫情对行业的影响,刘恋
241,11635,财经课程,投资分析,本次疫情对投资者心理的影响,刘恋
25,11636,财经课程,投资分析,疫情如何影响人们的投资决策和投资心理,刘恋
270,11749,财经课程,投资分析,前言：市场需要择时吗？市场能够择时吗？什么是市场底部？,刘恋
211,11750,财经课程,投资分析,境内股票市场底部估值指标判断（一）,刘恋
82,11751,财经课程,投资分析,境内股票市场底部估值指标判断（二）,刘恋
0,11752,财经课程,投资分析,境内股票市场底部情绪指标判断,刘恋
73,11753,财经课程,投资分析,境内股票市场底部宏观环境判断以及当前市场状况判断总结,刘恋
71,11754,财经课程,投资分析,境内股票市场底部特征,刘恋
88,11900,财经课程,投资分析,基于估值指标和情绪指标的投资策略,刘恋
179,11902,财经课程,投资分析,估值指标与情绪指标（一）,刘恋
758,11904,财经课程,投资分析,如何取得指数超额收益？——基于市场指标的择时策略,刘恋
436,11953,财经课程,投资分析,估值指标与情绪指标（二）,刘恋
226,11954,财经课程,投资分析,量化择时投资交易,刘恋
1150,13904,财经课程,投资分析,黄金的锚是什么,刘恋
1149,13905,财经课程,投资分析,几轮“放水”下的黄金价格,刘恋
1148,13906,财经课程,投资分析,未来黄金投资的机会与产品选择,刘恋
1147,13907,财经课程,投资分析,黄金的投资逻辑及趋势,刘恋
879,12570,财经课程,投资分析,银行投资理财产品相关风险,刘钟鸣
880,12573,财经课程,投资分析,私募投资基金的特点与合规运营,刘钟鸣
876,12574,财经课程,投资分析,答疑：销售合规、风险责任、借条规范等,刘钟鸣
877,12576,财经课程,投资分析,私募投资基金与第三方理财产品风险,刘钟鸣
891,12577,财经课程,投资分析,选择不同理财产品需要注意的法律问题,刘钟鸣
820,11083,财经课程,投资分析,负利率（二） ——负利率债券值得投资吗？,刘雪莹
260,11210,财经课程,投资分析,负利率（三）——存贷款市场负利率,刘雪莹
83,11871,财经课程,投资分析,负利率（四）——负利率的传导路径和影响,刘雪莹
779,11430,财经课程,投资分析,科技公司为啥对AB股“情有独钟”,卢晓慧
364,11432,财经课程,投资分析,权力的游戏AB股,卢晓慧
585,11462,财经课程,投资分析,阿里巴巴与港交所的“未了情缘”,卢晓慧
578,11463,财经课程,投资分析,AB股的“直线”和“曲线”,卢晓慧
156,11475,财经课程,投资分析,上市公司的各种“雷”,卢晓慧
124,11476,财经课程,投资分析,价值识别的财务指标之毛利率、扣非净利润、ROE,卢晓慧
245,11477,财经课程,投资分析,价值识别的财务指标之经营性现金流、关联交易,卢晓慧
464,11478,财经课程,投资分析,价值识别的非财务指标,卢晓慧
430,11479,财经课程,投资分析,暴雷的深层原因及应对策略,卢晓慧
732,11480,财经课程,投资分析,练就企业价值识别的“火眼金睛”- 财务指标&非财务指标,卢晓慧
453,11530,财经课程,投资分析,哈佛分析的框架,卢晓慧
563,11531,财经课程,投资分析,战略分析,卢晓慧
679,11532,财经课程,投资分析,会计分析,卢晓慧
322,11533,财经课程,投资分析,财务分析（上）,卢晓慧
605,11534,财经课程,投资分析,财务分析（中）,卢晓慧
401,11535,财经课程,投资分析,财务分析（下）,卢晓慧
54,11536,财经课程,投资分析,前景分析,卢晓慧
314,11537,财经课程,投资分析,价值投资与分析逻辑,卢晓慧
55,11538,财经课程,投资分析,哈佛分析与价值投资,卢晓慧
1212,13966,财经课程,投资分析,买方投顾业务的中国实践,吴清扬
1219,13967,财经课程,投资分析,买方投顾创造的用户价值探讨（上）,吴清扬
1227,13968,财经课程,投资分析,买方投顾创造的用户价值探讨（下）,吴清扬
1213,13969,财经课程,投资分析,买方投顾的现状与未来,吴清扬
1223,13970,财经课程,投资分析,买方投顾业务的探索与实践,吴清扬
218,11583,财经课程,投资分析,指数投资的意义,周佳蓉
806,11585,财经课程,投资分析,被动指数型基金,周佳蓉
416,11586,财经课程,投资分析,普通股票型基金,周佳蓉
158,11587,财经课程,投资分析,股票型基金的投资分析,周佳蓉
74,11601,财经课程,投资分析,市场投资者情绪研究的意义,周佳蓉
96,11602,财经课程,投资分析,情绪性指标对市场走势的影响（上）,周佳蓉
764,11603,财经课程,投资分析,情绪性指标对市场走势的影响（下）,周佳蓉
7,11605,财经课程,投资分析,情绪性指数的交易策略分析,周佳蓉
225,11606,财经课程,投资分析,A股情绪性指标的构建和交易策略分析,周佳蓉
142,11615,财经课程,投资分析,什么是对冲基金？（上）,周佳蓉
568,11616,财经课程,投资分析,什么是对冲基金？（下）,周佳蓉
766,11617,财经课程,投资分析,对冲基金策略的量化分析（上）,周佳蓉
784,11618,财经课程,投资分析,对冲基金策略的量化分析（下）,周佳蓉
482,11619,财经课程,投资分析,对冲基金的投资分析,周佳蓉
892,12591,财经课程,投资分析,基金经理投资能力对产品业绩影响（上）,周佳蓉
899,12592,财经课程,投资分析,基金经理投资能力对产品业绩影响（下）,周佳蓉
896,12593,财经课程,投资分析,基金经理投资能力定性定量分析（上）,周佳蓉
889,12594,财经课程,投资分析,基金经理投资能力定性定量分析（下）,周佳蓉
897,12595,财经课程,投资分析,公募股票基金经理投资能力分析,周佳蓉
979,12877,财经课程,投资分析,带期权特征的理财产品分析,周佳蓉
976,12878,财经课程,投资分析,带期权特征的理财产品实例,周佳蓉
980,12879,财经课程,投资分析,期权特征对理财产品的影响,周佳蓉
999,12995,财经课程,投资分析,什么是量化交易,周佳蓉
993,12996,财经课程,投资分析,量化交易对市场的影响（上）,周佳蓉
1007,12997,财经课程,投资分析,量化交易对市场的影响（下）,周佳蓉
1009,12998,财经课程,投资分析,量化交易对交易的改变（上）,周佳蓉
1010,12999,财经课程,投资分析,量化交易对交易的改变（下）,周佳蓉
1008,13000,财经课程,投资分析,量化交易改变交易本身,周佳蓉
400,11868,财经课程,投资分析,投资组合提升课2.0,夏天然
919,12713,财经课程,投资分析,企业财务报表操纵的常用手法及预警信号,孙希荣
916,12714,财经课程,投资分析,总体识别财务报表操纵的几种方法,孙希荣
920,12715,财经课程,投资分析,对资产负债表项目操纵的识别,孙希荣
918,12716,财经课程,投资分析,对利润表项目操纵的识别,孙希荣
915,12717,财经课程,投资分析,对现金流量表项目操纵的识别,孙希荣
917,12718,财经课程,投资分析,证监会稽查IPO财务舞弊的方法,孙希荣
921,12719,财经课程,投资分析,财务报表操纵与识别,孙希荣
451,11091,财经课程,投资分析,全球衰退下的资产配置（一）深度剖析全球经济形势,宋健
111,11093,财经课程,投资分析,全球衰退下的资产配置（二）新形势下大类资产配置,宋健
587,11663,财经课程,投资分析,资深客户经理必备系列课,宋玉臣
1142,13782,财经课程,投资分析,股票投机智慧,宋玉臣
1136,13783,财经课程,投资分析,人性决定股性,宋玉臣
1138,13784,财经课程,投资分析,股市为啥只有少数人赚钱,宋玉臣
1135,13896,财经课程,投资分析,如何看待技术分析,宋玉臣
1145,13897,财经课程,投资分析,基本分析为何更有难度,宋玉臣
1133,13898,财经课程,投资分析,被动投资的主动策略,宋玉臣
1137,13899,财经课程,投资分析,我的股票投机经历与体会,宋玉臣
1132,13900,财经课程,投资分析,认识中国股市,宋玉臣
1143,13901,财经课程,投资分析,中国股市为何牛短熊长,宋玉臣
1139,13902,财经课程,投资分析,中国股市的奇葩事件,宋玉臣
1141,13903,财经课程,投资分析,中国股市的未来：注册制时代,宋玉臣
756,11251,财经课程,投资分析,突发事件（一）概念和特点,屈庆
136,11253,财经课程,投资分析,突发事件（二）本轮疫情和非典对市场影响的比较和分析,屈庆
554,11255,财经课程,投资分析,突发事件（三）如何影响中国经济和金融市场,屈庆
395,11257,财经课程,投资分析,突发事件（四）经济和金融市场如何应对,屈庆
8,11271,财经课程,投资分析,突发事件下经济和金融市场如何应对,屈庆
660,11846,财经课程,投资分析,资管新规下，泛资管行业何去何从？,屈庆
467,11852,财经课程,投资分析,公募，信托，券商，保险理财发展现状,屈庆
531,11853,财经课程,投资分析,资管行业的前世今生,屈庆
206,11854,财经课程,投资分析,资管行业和资管产品的前世今生,屈庆
1301,14064,财经课程,投资分析,债券市场基本情况,屈庆
1310,14065,财经课程,投资分析,债券投资基本逻辑与案例解析,屈庆
1304,14066,财经课程,投资分析,固定收益类资产配置基本逻辑和案例,屈庆
286,10853,财经课程,投资分析,资管新规下的信托产品投资策略,屠卫
433,11826,财经课程,投资分析,国企混改与格力的股份转让事件,席啸
380,11827,财经课程,投资分析,格力电器发展史和格力电器架构改变,席啸
638,11828,财经课程,投资分析,格力电器的控制人和珠海明骏的股权架构,席啸
621,11829,财经课程,投资分析,董明珠在董事会和股东大会的影响力和对格力电器的控制力,席啸
487,11830,财经课程,投资分析,董明珠在格力电器混改事件中带给我们的启示与借鉴,席啸
167,11831,财经课程,投资分析,从董明珠看另类公司控制--来自“格力电器”的经验,席啸
99,11073,财经课程,投资分析,常颖的奢侈品鉴赏逻辑（一）奢侈品的历史与自我品牌风格,常颖
551,11075,财经课程,投资分析,常颖的奢侈品鉴赏逻辑（二）练就自己的奢侈品购买技巧,常颖
181,10793,财经课程,投资分析,玩转 ETF,张兴
597,10893,财经课程,投资分析,股票投资策略：自上而下与自下而上,张兴
819,11197,财经课程,投资分析,科创板投资正当时（一）科创板全景,张兴
668,11199,财经课程,投资分析,科创板投资正当时（二）科创板定价及交易特征,张兴
266,11201,财经课程,投资分析,科创板投资正当时（三）如何参与科创板,张兴
234,11300,财经课程,投资分析,科创板投资正当时,张兴
610,11363,财经课程,投资分析,新《证券法》修订背景,张兴
582,11364,财经课程,投资分析,新《证券法》的五大突破之全面推行注册制,张兴
50,11365,财经课程,投资分析,新《证券法》的五大突破之全四项加强改革,张兴
817,11366,财经课程,投资分析,新《证券法》的影响及市场点评与投资机会,张兴
26,11367,财经课程,投资分析,新《证券法》：注册制时代，激活资本市场活力,张兴
101,11576,财经课程,投资分析,您需要了解的投资人心理特征——过度自信,张泽迅
639,11577,财经课程,投资分析,您需要了解的投资人心理特征——心理账户,张泽迅
120,11651,财经课程,投资分析,全球主要股市估值现状,张泽迅
769,11652,财经课程,投资分析,全球主要股市间估值比较及港股投资价值分析,张泽迅
697,11653,财经课程,投资分析,全球主要股市估值比较,张泽迅
174,11755,财经课程,投资分析,您需要了解的投资人心理特征——损失厌恶,张泽迅
300,11756,财经课程,投资分析,您需要了解的投资人心理特征——羊群效应,张泽迅
405,11757,财经课程,投资分析,您需要了解的投资人心理特征,张泽迅
913,12708,财经课程,投资分析,原油供需关系和油价影响因素,张泽迅
912,12709,财经课程,投资分析,油价的历史、现状和未来,张泽迅
910,12710,财经课程,投资分析,油价暴跌对金融投资工具以及上游行业的影响,张泽迅
911,12711,财经课程,投资分析,油价暴跌对中下游行业的影响及投资建议,张泽迅
914,12712,财经课程,投资分析,油价暴跌带来的投资机会,张泽迅
6,10627,财经课程,投资分析,中国陶瓷收藏与投资,张现峰
744,11494,财经课程,投资分析,陶瓷的魅力与投资优点,张现峰
818,11495,财经课程,投资分析,陶瓷的购买途径分析,张现峰
774,11496,财经课程,投资分析,潜力陶瓷品种的投资分析,张现峰
327,11497,财经课程,投资分析,陶瓷艺术品如何合理购买,张现峰
57,11809,财经课程,投资分析,信托行业存在的问题与乱象（上）,张鹏
15,11810,财经课程,投资分析,信托行业存在的问题与乱象（下）,张鹏
420,11811,财经课程,投资分析,信托业的强监管格局,张鹏
767,11812,财经课程,投资分析,信托产品、人员和行业发展趋势分析,张鹏
545,11813,财经课程,投资分析,信托业发展趋势研判及分析,张鹏
753,11071,财经课程,投资分析,区块链正悄悄颠覆金融业？,戴星
516,10851,财经课程,投资分析,可转债投资入门,曹渊
996,13001,财经课程,投资分析,战胜通货膨胀的不二法门,朱晓俊
1001,13002,财经课程,投资分析,散户为何更适合做基金投资,朱晓俊
995,13003,财经课程,投资分析,给小白的第一堂基金课,朱晓俊
1000,13004,财经课程,投资分析,本金翻倍背后的秘密,朱晓俊
1003,13005,财经课程,投资分析,判断风险承受能力与基金投资偏好,朱晓俊
1004,13006,财经课程,投资分析,如何运用基金做资产配置,朱晓俊
997,13007,财经课程,投资分析,投资者为何总是买错基金,朱晓俊
994,13008,财经课程,投资分析,基金界的“新生儿”——FOF,朱晓俊
1005,13009,财经课程,投资分析,属于你的操作——择时与择基,朱晓俊
998,13010,财经课程,投资分析,远离“傲慢与偏见”，做聪明的投资者,朱晓俊
1006,13011,财经课程,投资分析,基金被套该怎么办,朱晓俊
1002,13012,财经课程,投资分析,细数买基金的那些“坑”,朱晓俊
176,11097,财经课程,投资分析,房地产市场周期与层次,李兴隆
146,11099,财经课程,投资分析,房地产市场影响因素与市场展望,李兴隆
966,12862,财经课程,投资分析,房地产市场上半年回顾及未来展望,李兴隆
1286,14036,财经课程,投资分析,经济内循环是什么,李兴隆
1289,14037,财经课程,投资分析,为什么要提出经济内循环,李兴隆
1288,14038,财经课程,投资分析,经济内循环优劣势以及对资产配置的影响,李兴隆
1287,14040,财经课程,投资分析,内循环背景下的资产配置,李兴隆
275,11454,财经课程,投资分析,债券市场实质违约概况与特征,李恺
740,11455,财经课程,投资分析,债券违约因素分析,李恺
232,11456,财经课程,投资分析,债券违约前的普遍特征,李恺
748,11457,财经课程,投资分析,违约债券回收现状、处置方式及债券市场的未来展望,李恺
377,11458,财经课程,投资分析,当前境内市场债券违约情况概述,李恺
558,11369,财经课程,投资分析,央行发行数字货币意味着什么？（中）,李经纬
685,11370,财经课程,投资分析,央行发行数字货币意味着什么？（下）,李经纬
796,11735,财经课程,投资分析,什么是另类数据,李经纬
683,11736,财经课程,投资分析,另类数据的应用案例,李经纬
505,11737,财经课程,投资分析,另类数据与经济表现,李经纬
481,11738,财经课程,投资分析,从瑞幸崩盘看另类数据的应用,李经纬
831,12192,财经课程,投资分析,气象经济与气候经济,李经纬
832,12303,财经课程,投资分析,天气风险与保险（下）,李经纬
833,12304,财经课程,投资分析,气象金融衍生品的应用,李经纬
834,12305,财经课程,投资分析,经营与投资中的天气风险管理,李经纬
844,12316,财经课程,投资分析,天气风险与保险（上）,李经纬
127,11303,财经课程,投资分析,理财产品分析的基本逻辑（上）,杜大伟
552,11305,财经课程,投资分析,理财产品分析的基本逻辑（下）,杜大伟
724,11307,财经课程,投资分析,理财产品分析的简单方法---资金流的8个节点（上）,杜大伟
315,11309,财经课程,投资分析,理财产品分析的简单方法---资金流的8个节点（下）,杜大伟
693,11335,财经课程,投资分析,看懂理财产品的一般法则,杜大伟
447,11434,财经课程,投资分析,理财产品常见讲解途径的措辞方法,杜大伟
1,11436,财经课程,投资分析,“讲清理财产品”的一般法则,杜大伟
28,11460,财经课程,投资分析,理财产品常见讲解途径的措辞逻辑,杜大伟
18,11461,财经课程,投资分析,理财产品不同讲解目的的措辞逻辑与示例,杜大伟
848,12320,财经课程,投资分析,资深客户经理必备3.0,杜大伟
618,11468,财经课程,投资分析,注册制改革中的监管与投资者权益保护(一)注册制,杨兆全
455,11469,财经课程,投资分析,注册制改革中的监管与投资者权益保护(二)证券监管实践与实务,杨兆全
385,11470,财经课程,投资分析,注册制改革中的监管与投资者权益保护(三)捍卫投资者利益,杨兆全
716,11471,财经课程,投资分析,注册制改革中的监管与投资者权益保护(四)投资者保护案例分享,杨兆全
251,11472,财经课程,投资分析,注册制改革中的监管与投资者权益保护,杨兆全
1228,13975,财经课程,投资分析,认识“法拍房”,杨建荣
1222,13976,财经课程,投资分析,购买法拍房的主要风险及规避手段（上）,杨建荣
1225,13977,财经课程,投资分析,"购买法拍房的主要风险,规避手段（下）及竞拍演练",杨建荣
1215,13978,财经课程,投资分析,如何购买法拍房,杨建荣
1107,13733,财经课程,投资分析,互联网金融——新理财合同模式,杨超
1104,13734,财经课程,投资分析,读懂理财合同,杨超
1103,13735,财经课程,投资分析,理财合同法律法规及商业银行理财业务监督管理办法,杨超
1102,13736,财经课程,投资分析,商业银行理财业务监督管理办法及高等法院指导意见,杨超
1105,13737,财经课程,投资分析,理财合同要点,杨超
1101,13738,财经课程,投资分析,理财合同案例——产品比较,杨超
1114,13739,财经课程,投资分析,理财师基本功——读懂理财合同,杨超
221,11115,财经课程,投资分析,股权转让的原理及基本要素解读,柴文祺
284,11117,财经课程,投资分析,股权转让的具体形式拆解及筹划技巧,柴文祺
243,11710,财经课程,投资分析,投资A股的大环境,武伟
162,11711,财经课程,投资分析,专注——投资中的长情,武伟
249,11712,财经课程,投资分析,应对未来的投资逻辑——确定性的行业在哪里,武伟
383,11713,财经课程,投资分析,如何寻找确定的企业,武伟
609,11714,财经课程,投资分析,A股市场的宏观研判与微观逻辑方法,武伟
63,11465,财经课程,投资分析,个人外汇的进出以及使用,汪灵罡
497,11466,财经课程,投资分析,海外投资途径及CRS法则,汪灵罡
822,11467,财经课程,投资分析,个人外汇与境外理财,汪灵罡
575,11343,财经课程,投资分析,2019年黄金市场发展与国际金价走势回顾,王昊
472,11344,财经课程,投资分析,黄金的属性分析及供需对于金价的影响,王昊
450,11345,财经课程,投资分析,金融视角的黄金定价,王昊
571,11346,财经课程,投资分析,美联储决策与黄金的关系（上）,王昊
271,11347,财经课程,投资分析,美联储决策与黄金的关系（下）,王昊
3,11348,财经课程,投资分析,2020全球宏观经济及金价展望,王昊
80,11349,财经课程,投资分析,2019黄金闪耀 2020能否延续上涨,王昊
1065,13689,财经课程,投资分析,黄金期权上市运行情况,王昊
1066,13690,财经课程,投资分析,黄金期权合约规则解读,王昊
1067,13691,财经课程,投资分析,黄金期权的基础策略与实际应用,王昊
1062,13692,财经课程,投资分析,黄金期权产业链运用策略,王昊
1061,13693,财经课程,投资分析,黄金期权，“权”速起航,王昊
655,10865,财经课程,投资分析,存托凭证,王雅楠
149,11079,财经课程,投资分析,个人可投资的境内类固收产品,王雅楠
484,11205,财经课程,投资分析,从华泰证券套利来看GDR,王雅楠
67,11637,财经课程,投资分析,什么是指数基金,王雅楠
690,11638,财经课程,投资分析,我国指数基金现状,王雅楠
394,11639,财经课程,投资分析,为什么要投资指数基金,王雅楠
75,11640,财经课程,投资分析,如何投资指数基金,王雅楠
12,11641,财经课程,投资分析,指数基金投资指南,王雅楠
129,11689,财经课程,投资分析,如何获取低风险的可转债打新回报,王雅楠
499,11793,财经课程,投资分析,当前的美国市场情况（上）,王雅楠
666,11794,财经课程,投资分析,当前的美国市场情况（下）,王雅楠
471,11795,财经课程,投资分析,1929年前后的美国市场,王雅楠
40,11796,财经课程,投资分析,历史的相似性与差异（上）,王雅楠
569,11797,财经课程,投资分析,历史的相似性与差异（下）,王雅楠
330,11798,财经课程,投资分析,股票暴跌债券新低，美国又处在1929年的关口吗？,王雅楠
962,12858,财经课程,投资分析,新三板打新策略分析,王雅楠
960,12859,财经课程,投资分析,新三板的革命——精选层的设立,王雅楠
963,12860,财经课程,投资分析,新三板打新的特色,王雅楠
961,12861,财经课程,投资分析,新三板的打新策略,王雅楠
1134,13762,财经课程,投资分析,存托凭证,王雅楠
1140,13763,财经课程,投资分析,存托凭证介绍,王雅楠
1146,13764,财经课程,投资分析,ADR的运作现状及定价,王雅楠
1144,13765,财经课程,投资分析,ADR的风险及其他凭证,王雅楠
1298,14057,财经课程,投资分析,类固收产品与现金类资产（上）,王雅楠
1305,14058,财经课程,投资分析,类固收产品与现金类资产（下）,王雅楠
1309,14059,财经课程,投资分析,纯债：国债、地方政府债、金融债、企业债,王雅楠
1311,14060,财经课程,投资分析,兼具股性与债性的类固收产品,王雅楠
1303,14061,财经课程,投资分析,以债券为投资标的的产品,王雅楠
1307,14062,财经课程,投资分析,个人可投资的境内类固收产品,王雅楠
114,11185,财经课程,投资分析,破解投资”七情“魔咒（一）投资者的认知,秦红
419,11187,财经课程,投资分析,破解投资”七情“魔咒（二）投资者的决策,秦红
772,11189,财经课程,投资分析,破解投资”七情“魔咒（三）投资者的感受,秦红
576,11191,财经课程,投资分析,破解投资”七情“魔咒（四）投资者的表达,秦红
334,11193,财经课程,投资分析,破解投资”七情“魔咒（五）七情的化解与客户经理的价值,秦红
526,11503,财经课程,投资分析,投资六欲——贪生、怕死,秦红
726,11504,财经课程,投资分析,投资六欲——耳顺、目定,秦红
480,11505,财经课程,投资分析,投资六欲——口出、鼻简,秦红
570,11662,财经课程,投资分析,换个角度谈“投资”系列课,秦红
213,11758,财经课程,投资分析,修炼“六度”——基金与尽早投资的重要性,秦红
562,11759,财经课程,投资分析,修炼“六度”——长期投资的巨大魅力,秦红
800,11760,财经课程,投资分析,修炼“六度”——定投投资的三个“好朋友”,秦红
849,12321,财经课程,投资分析,修炼“六度”——投资，选对时机很重要,秦红
850,12322,财经课程,投资分析,修炼“六度”——关键一步：基金产品的选择和调整,秦红
851,12323,财经课程,投资分析,修炼“六度”——资产配置中的投资智慧,秦红
852,12324,财经课程,投资分析,投资决策中的大智慧——从“心”视角看投资,秦红
1306,14053,财经课程,投资分析,专访秦红：基金研究22年，始于投资，终于修心,秦红
340,11621,财经课程,投资分析,期权的基础与框架,管大宇
219,11622,财经课程,投资分析,买入期权的损益特性,管大宇
689,11623,财经课程,投资分析,卖出期权的损益特性,管大宇
762,11624,财经课程,投资分析,期权实战组合策略（上）,管大宇
588,11625,财经课程,投资分析,期权实战组合策略（下）,管大宇
502,11626,财经课程,投资分析,场外期权&建立期权交易框架体系,管大宇
721,11627,财经课程,投资分析,买方策略如何获得最大盈利,管大宇
259,11628,财经课程,投资分析,卖方策略和现货策略的优化,管大宇
503,11629,财经课程,投资分析,百变的价差策略,管大宇
614,11630,财经课程,投资分析,期权的风控方法&建立期权思维,管大宇
629,11631,财经课程,投资分析,期权实战内训课程,管大宇
909,12704,财经课程,投资分析,“国家大基金”产生的背景,翟进
908,12705,财经课程,投资分析,“国家大基金”的介入,翟进
905,12706,财经课程,投资分析,寻找“国家大基金”投资中的机会,翟进
907,12707,财经课程,投资分析,“国家大基金”带来的科技股投资机遇,翟进
254,11281,财经课程,投资分析,房价的热气球模型,蔡照明
198,11283,财经课程,投资分析,十九大后买房要换个逻辑,蔡照明
43,11285,财经课程,投资分析,购房原理之稀缺性原理,蔡照明
19,11287,财经课程,投资分析,购房原理之相关性原理及流动性原理,蔡照明
782,11289,财经课程,投资分析,城市漂移理论（上）,蔡照明
205,11291,财经课程,投资分析,城市漂移理论（下）,蔡照明
437,11293,财经课程,投资分析,房产税势在必行（上）,蔡照明
713,11295,财经课程,投资分析,房产税势在必行（下）,蔡照明
500,11297,财经课程,投资分析,购房之房子应该怎么选,蔡照明
797,11298,财经课程,投资分析,跟着蔡照明学买房,蔡照明
623,11387,财经课程,投资分析,房地产专项课,蔡照明
1170,13775,财经课程,投资分析,FOF的概述与研究,薛吴健
1157,13777,财经课程,投资分析,MOM介绍,薛吴健
1163,13778,财经课程,投资分析,FOF的筛选配置与风险管理,薛吴健
1169,13781,财经课程,投资分析,FOF的筛选和资产配置,薛吴健
473,11788,财经课程,投资分析,艺术品基金分类与发展,赵力
329,11789,财经课程,投资分析,艺术品基金构建与运作,赵力
299,11790,财经课程,投资分析,艺术品基金国外鉴赏案例,赵力
134,11791,财经课程,投资分析,艺术品基金国内鉴赏案例,赵力
240,11792,财经课程,投资分析,艺术品基金运作模式与风险挑战,赵力
1207,13955,财经课程,投资分析,认识企业财务报表,赵宇斌
1209,13956,财经课程,投资分析,财务比率,赵宇斌
1208,13957,财经课程,投资分析,报表分析方法（上）,赵宇斌
1206,13958,财经课程,投资分析,报表分析方法（下）,赵宇斌
1211,13959,财经课程,投资分析,报表分析案例解读,赵宇斌
1210,13960,财经课程,投资分析,财务报表分析方法,赵宇斌
233,10867,财经课程,投资分析,区块链与金融,邢恩泉
616,11342,财经课程,投资分析,理财经理必备,邢恩泉
295,11867,财经课程,投资分析,疫情下的经济分析与财富管理,郝宝
1019,13114,财经课程,投资分析,情绪是投资的大敌，透过现象看本质去保持定力,郭德涵
1015,13115,财经课程,投资分析,如何用资产配置减少情绪的影响,郭德涵
1016,13116,财经课程,投资分析,向大师学习提升情绪管理能力,郭德涵
1013,13117,财经课程,投资分析,如何在投资中保持良好情绪,郭德涵
1247,13994,财经课程,投资分析,基金业务发展宝典——观念与管理篇,郭鉴旻
1245,13995,财经课程,投资分析,基金业务的三条路径（上）,郭鉴旻
1246,13996,财经课程,投资分析,基金业务的三条路径（下） 及基金定投的深入认识,郭鉴旻
1243,13997,财经课程,投资分析,银行基金业务的持续提升,郭鉴旻
1242,13990,财经课程,投资分析,新基建总体观察与5G行业投向选择,陈择华
1241,13991,财经课程,投资分析,特高压、城际高铁和城轨与新能源充电桩行业投向选择,陈择华
1238,13992,财经课程,投资分析,大数据中心、人工智能与工业互联网行业投向选择,陈择华
1240,13993,财经课程,投资分析,新基建背景下商业银行投向产业链分析,陈择华
771,11803,财经课程,投资分析,股权投资的行业发展和职业生涯现状,陈海燕
293,11804,财经课程,投资分析,股权投资四大流程,陈海燕
11,11805,财经课程,投资分析,股权投资的基本投资逻辑及国内外资本市场介绍,陈海燕
548,11806,财经课程,投资分析,一级市场大咖如何玩转股权投资,陈海燕
279,11807,财经课程,投资分析,聊聊股权投资那点事,陈海燕
1236,13984,财经课程,投资分析,全球资产配置的工具和目的,陈海燕
1234,13985,财经课程,投资分析,快速读懂港股打新,陈海燕
1237,13987,财经课程,投资分析,快速读懂美股打新,陈海燕
1233,13988,财经课程,投资分析,打新套利的基本逻辑与案例解析,陈海燕
1239,13989,财经课程,投资分析,聊聊港美股打新那点事,陈海燕
662,10785,财经课程,投资分析,海外置业之区域选择与风险,陈磊
691,11145,财经课程,投资分析,亚洲房地产市场投资热潮下的冷观察,陈磊
215,11772,财经课程,投资分析,原油“三国杀”及原油基础知识,陈辉
89,11773,财经课程,投资分析,原油投资基础和投资分析,陈辉
681,11774,财经课程,投资分析,原油投资分析---原油市场“恩怨录”,陈辉
768,11775,财经课程,投资分析,原油投资价格预测及投资策略,陈辉
379,11776,财经课程,投资分析,百年危机  原油分析及投资策略,陈辉
813,11691,财经课程,投资分析,房产过户给子女，哪种方式更划算（一）赠与,陶芳
263,11692,财经课程,投资分析,房产过户给子女，哪种方式更划算（二）继承,陶芳
470,11693,财经课程,投资分析,房产过户给子女，哪种方式更划算（四）三种过户方式比较与建议,陶芳
150,11694,财经课程,投资分析,房产过户给子女，哪种方式更划算（三）买卖,陶芳
650,11695,财经课程,投资分析,房产过户给子女，哪种方式更划算-赠与、继承、买卖,陶芳
803,11815,财经课程,投资分析,上市公司财务指标解读系列之一——ROE,雷振妹
535,11816,财经课程,投资分析,上市公司财务指标解读系列之二——商誉,雷振妹
795,11817,财经课程,投资分析,上市公司财务指标解读系列之三——研发费用,雷振妹
36,11818,财经课程,投资分析,上市公司财务指标解读系列,雷振妹
835,12307,财经课程,投资分析,A股上市公司现金流结构分析,雷振妹
836,12308,财经课程,投资分析,案例分析1：现金流风险特征分类分析,雷振妹
837,12309,财经课程,投资分析,案例分析2：“暴雷白马”现金流综合分析及小结,雷振妹
